State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,07/11/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,12,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Anantapur,Andhra Pradesh,AP,4,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Chittoor,Andhra Pradesh,AP,67,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,East Godavari,Andhra Pradesh,AP,31,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Guntur,Andhra Pradesh,AP,32,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Krishna,Andhra Pradesh,AP,41,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Kurnool,Andhra Pradesh,AP,5,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Prakasam,Andhra Pradesh,AP,13,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,18,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Srikakulam,Andhra Pradesh,AP,15,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Visakhapatnam,Andhra Pradesh,AP,36,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Vizianagaram,Andhra Pradesh,AP,5,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,West Godavari,Andhra Pradesh,AP,39,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,14,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Guntur,Andhra Pradesh,AP,2,Deceased,,Reconciled,,,,,,,
,07/11/2021,,,,Krishna,Andhra Pradesh,AP,1,Deceased,,Reconciled,,,,,,,
,07/11/2021,,,,Prakasam,Andhra Pradesh,AP,1,Deceased,,Reconciled,,,,,,,
,07/11/2021,,,,Visakhapatnam,Andhra Pradesh,AP,1,Deceased,,Reconciled,,,,,,,
,07/11/2021,,,,,Goa,GA,26,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,Leh,Ladakh,LA,6,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,,Ladakh,LA,-4,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Leh,Ladakh,LA,14,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,,Ladakh,LA,-27,Hospitalized,,Reconciled,,,,,,,
,07/11/2021,,,,,Manipur,MN,42,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Aizawl,Mizoram,MZ,-114,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Champhai,Mizoram,MZ,1,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Lunglei,Mizoram,MZ,-27,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Saiha,Mizoram,MZ,-10,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Saitual,Mizoram,MZ,-1,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,Serchhip,Mizoram,MZ,-44,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,,Sikkim,SK,-17,Recovered,,Reconciled,,,,,,,
,07/11/2021,,,,,Sikkim,SK,4,Migrated_Other,,Reconciled,,,,,,,
,07/11/2021,,,,,Sikkim,SK,-3,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Anantapur,Andhra Pradesh,AP,-5,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Chittoor,Andhra Pradesh,AP,-93,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,East Godavari,Andhra Pradesh,AP,-48,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Guntur,Andhra Pradesh,AP,-21,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Krishna,Andhra Pradesh,AP,-73,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Kurnool,Andhra Pradesh,AP,-6,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Prakasam,Andhra Pradesh,AP,-19,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,-26,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Srikakulam,Andhra Pradesh,AP,-17,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Visakhapatnam,Andhra Pradesh,AP,-46,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Vizianagaram,Andhra Pradesh,AP,-10,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,West Godavari,Andhra Pradesh,AP,-49,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,-12,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Anantapur,Andhra Pradesh,AP,-4,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Chittoor,Andhra Pradesh,AP,-67,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,East Godavari,Andhra Pradesh,AP,-31,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Guntur,Andhra Pradesh,AP,-32,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Krishna,Andhra Pradesh,AP,-41,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Kurnool,Andhra Pradesh,AP,-5,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Prakasam,Andhra Pradesh,AP,-13,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,-18,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Srikakulam,Andhra Pradesh,AP,-15,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Visakhapatnam,Andhra Pradesh,AP,-36,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Vizianagaram,Andhra Pradesh,AP,-5,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,West Godavari,Andhra Pradesh,AP,-39,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,-14,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Guntur,Andhra Pradesh,AP,-2,Deceased,,Reconciled,,,,,,,
,08/11/2021,,,,Krishna,Andhra Pradesh,AP,-1,Deceased,,Reconciled,,,,,,,
,08/11/2021,,,,Prakasam,Andhra Pradesh,AP,-1,Deceased,,Reconciled,,,,,,,
,08/11/2021,,,,Visakhapatnam,Andhra Pradesh,AP,-1,Deceased,,Reconciled,,,,,,,
,08/11/2021,,,,,Assam,AS,240,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,,Assam,AS,-240,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Gopalganj,Bihar,BR,2,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Balod,Chhattisgarh,CT,2,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Bastar,Chhattisgarh,CT,5,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Bilaspur,Chhattisgarh,CT,1,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Durg,Chhattisgarh,CT,7,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Gariaband,Chhattisgarh,CT,1,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Janjgir Champa,Chhattisgarh,CT,3,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Jashpur,Chhattisgarh,CT,3,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Korba,Chhattisgarh,CT,1,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Koriya,Chhattisgarh,CT,1,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Raigarh,Chhattisgarh,CT,3,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Raipur,Chhattisgarh,CT,5,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Bastar,Chhattisgarh,CT,2,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Bilaspur,Chhattisgarh,CT,3,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,2,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Durg,Chhattisgarh,CT,4,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Janjgir Champa,Chhattisgarh,CT,2,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Kondagaon,Chhattisgarh,CT,1,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Korba,Chhattisgarh,CT,2,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Mungeli,Chhattisgarh,CT,1,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Raigarh,Chhattisgarh,CT,5,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Raipur,Chhattisgarh,CT,4,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,,Goa,GA,2,Deceased,,Reconciled,,,,,,,
,08/11/2021,,,,Bilaspur,Himachal Pradesh,HP,-24,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Hamirpur,Himachal Pradesh,HP,-31,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Kangra,Himachal Pradesh,HP,-68,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Kinnaur,Himachal Pradesh,HP,-1,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Kullu,Himachal Pradesh,HP,-4,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Mandi,Himachal Pradesh,HP,-14,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Shimla,Himachal Pradesh,HP,-11,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Sirmaur,Himachal Pradesh,HP,-1,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Solan,Himachal Pradesh,HP,-4,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Una,Himachal Pradesh,HP,-11,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Bilaspur,Himachal Pradesh,HP,-9,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Hamirpur,Himachal Pradesh,HP,-15,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Kangra,Himachal Pradesh,HP,-53,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Kinnaur,Himachal Pradesh,HP,-2,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Kullu,Himachal Pradesh,HP,-6,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Mandi,Himachal Pradesh,HP,-9,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Shimla,Himachal Pradesh,HP,-14,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Solan,Himachal Pradesh,HP,-3,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Una,Himachal Pradesh,HP,-18,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Leh,Ladakh,LA,11,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Leh,Ladakh,LA,12,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,Aizawl,Mizoram,MZ,-11,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Champhai,Mizoram,MZ,-4,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Lunglei,Mizoram,MZ,-86,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Saitual,Mizoram,MZ,7,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,Serchhip,Mizoram,MZ,96,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,,Sikkim,SK,-13,Recovered,,Reconciled,,,,,,,
,08/11/2021,,,,,Sikkim,SK,-4,Hospitalized,,Reconciled,,,,,,,
,08/11/2021,,,,,Sikkim,SK,-1,Deceased,,Reconciled,,,,,,,
,08/11/2021,,,,Suryapet,Telangana,TG,5,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,East Siang,Arunachal Pradesh,AR,1,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Lohit,Arunachal Pradesh,AR,4,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,3,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Namsai,Arunachal Pradesh,AR,-1,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Tawang,Arunachal Pradesh,AR,-8,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,West Kameng,Arunachal Pradesh,AR,5,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,West Siang,Arunachal Pradesh,AR,-5,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,East Siang,Arunachal Pradesh,AR,6,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Papum Pare,Arunachal Pradesh,AR,2,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Shi Yomi,Arunachal Pradesh,AR,2,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,West Kameng,Arunachal Pradesh,AR,2,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,West Siang,Arunachal Pradesh,AR,-5,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Gopalganj,Bihar,BR,-2,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Other State,Chhattisgarh,CT,1,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Karnal,Haryana,HR,-1,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Simdega,Jharkhand,JH,-2,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,West Singhbhum,Jharkhand,JH,2,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Kargil,Ladakh,LA,1,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Leh,Ladakh,LA,10,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,,Ladakh,LA,-17,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Leh,Ladakh,LA,13,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,,Ladakh,LA,-26,Hospitalized,,Reconciled,,,,,,,
,09/11/2021,,,,Aizawl,Mizoram,MZ,53,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Champhai,Mizoram,MZ,1,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Khawzawl,Mizoram,MZ,2,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Kolasib,Mizoram,MZ,26,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Lawngtlai,Mizoram,MZ,16,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Mamit,Mizoram,MZ,19,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Saiha,Mizoram,MZ,1,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Saitual,Mizoram,MZ,-6,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,Serchhip,Mizoram,MZ,-67,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,,Sikkim,SK,-15,Recovered,,Reconciled,,,,,,,
,09/11/2021,,,,,Sikkim,SK,-12,Hospitalized,,Reconciled,,,,,,,
,10/11/2021,,,,Chandigarh,Chandigarh,CH,6,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Chandigarh,Chandigarh,CH,2,Hospitalized,,Reconciled,,,,,,,
,10/11/2021,,,,Other State,Chhattisgarh,CT,3,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,,Goa,GA,1,Deceased,,Reconciled,,,,,,,
,10/11/2021,,,,Leh,Ladakh,LA,11,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,,Ladakh,LA,-11,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Leh,Ladakh,LA,15,Hospitalized,,Reconciled,,,,,,,
,10/11/2021,,,,,Ladakh,LA,-13,Hospitalized,,Reconciled,,,,,,,
,10/11/2021,,,,Aizawl,Mizoram,MZ,-42,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Champhai,Mizoram,MZ,1,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Kolasib,Mizoram,MZ,-20,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Lawngtlai,Mizoram,MZ,-16,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Mamit,Mizoram,MZ,-19,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Saitual,Mizoram,MZ,1,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,Serchhip,Mizoram,MZ,-37,Recovered,,Reconciled,,,,,,,
,10/11/2021,,,,,Sikkim,SK,1,Migrated_Other,,Reconciled,,,,,,,
,11/11/2021,,,,Chandigarh,Chandigarh,CH,-6,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Chandigarh,Chandigarh,CH,-2,Hospitalized,,Reconciled,,,,,,,
,11/11/2021,,,,Other State,Chhattisgarh,CT,1,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Other State,Chhattisgarh,CT,2,Hospitalized,,Reconciled,,,,,,,
,11/11/2021,,,,Leh,Ladakh,LA,10,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,,Ladakh,LA,-11,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Kargil,Ladakh,LA,1,Hospitalized,,Reconciled,,,,,,,
,11/11/2021,,,,Leh,Ladakh,LA,10,Hospitalized,,Reconciled,,,,,,,
,11/11/2021,,,,,Ladakh,LA,-15,Hospitalized,,Reconciled,,,,,,,
,11/11/2021,,,,Aizawl,Mizoram,MZ,124,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Champhai,Mizoram,MZ,13,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Khawzawl,Mizoram,MZ,1,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Kolasib,Mizoram,MZ,-6,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Saiha,Mizoram,MZ,49,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Saitual,Mizoram,MZ,12,Recovered,,Reconciled,,,,,,,
,11/11/2021,,,,Serchhip,Mizoram,MZ,88,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,,Andaman and Nicobar Islands,AN,4,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Chandigarh,Chandigarh,CH,1,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Chandigarh,Chandigarh,CH,4,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,,Goa,GA,1,Deceased,,Reconciled,,,,,,,
,12/11/2021,,,,Leh,Ladakh,LA,9,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,,Ladakh,LA,-10,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Leh,Ladakh,LA,37,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,,Ladakh,LA,-11,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Aizawl,Mizoram,MZ,562,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Champhai,Mizoram,MZ,44,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Hnahthial,Mizoram,MZ,5,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Khawzawl,Mizoram,MZ,3,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Kolasib,Mizoram,MZ,20,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Lawngtlai,Mizoram,MZ,27,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Lunglei,Mizoram,MZ,75,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Mamit,Mizoram,MZ,32,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Saiha,Mizoram,MZ,-41,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Serchhip,Mizoram,MZ,-44,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Aizawl,Mizoram,MZ,1,Deceased,,Reconciled,,,,,,,
,12/11/2021,,,,Bikaner,Rajasthan,RJ,1,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Jaipur,Rajasthan,RJ,1,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Bikaner,Rajasthan,RJ,-1,Deceased,,Reconciled,,,,,,,
,12/11/2021,,,,Jaipur,Rajasthan,RJ,-1,Deceased,,Reconciled,,,,,,,
,12/11/2021,,,,,Sikkim,SK,1,Migrated_Other,,Reconciled,,,,,,,
,12/11/2021,,,,,Telangana,TG,160,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,,Telangana,TG,7,Recovered,,Reconciled,,,,,,,
,12/11/2021,,,,Bhadradri Kothagudem,Telangana,TG,4,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Hyderabad,Telangana,TG,52,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Jagtial,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Jangaon,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Jogulamba Gadwal,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Karimnagar,Telangana,TG,12,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Khammam,Telangana,TG,7,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Komaram Bheem,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Mahabubabad,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Mahabubnagar,Telangana,TG,3,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Mancherial,Telangana,TG,6,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Medchal Malkajgiri,Telangana,TG,4,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Mulugu,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Nagarkurnool,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Nalgonda,Telangana,TG,14,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Nirmal,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Nizamabad,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Peddapalli,Telangana,TG,3,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Rajanna Sircilla,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Ranga Reddy,Telangana,TG,11,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Sangareddy,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Siddipet,Telangana,TG,3,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Suryapet,Telangana,TG,4,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Wanaparthy,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Warangal Rural,Telangana,TG,1,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Warangal Urban,Telangana,TG,9,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,Yadadri Bhuvanagiri,Telangana,TG,2,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,,Telangana,TG,19,Hospitalized,,Reconciled,,,,,,,
,12/11/2021,,,,,Telangana,TG,1,Deceased,,Reconciled,,,,,,,
,13/11/2021,,,,,Andaman and Nicobar Islands,AN,2,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Changlang,Arunachal Pradesh,AR,-2,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,East Siang,Arunachal Pradesh,AR,-1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,East Siang,Arunachal Pradesh,AR,1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,-3,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Lower Subansiri,Arunachal Pradesh,AR,-1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Lower Subansiri,Arunachal Pradesh,AR,2,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Namsai,Arunachal Pradesh,AR,-1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Tawang,Arunachal Pradesh,AR,-11,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Tawang,Arunachal Pradesh,AR,3,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Tirap,Arunachal Pradesh,AR,-1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,West Siang,Arunachal Pradesh,AR,-1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Changlang,Arunachal Pradesh,AR,2,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,East Siang,Arunachal Pradesh,AR,1,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Lohit,Arunachal Pradesh,AR,-1,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,-1,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Namsai,Arunachal Pradesh,AR,-2,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Tawang,Arunachal Pradesh,AR,-2,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,West Kameng,Arunachal Pradesh,AR,1,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Chandigarh,Chandigarh,CH,-1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,,Goa,GA,2,Deceased,,Reconciled,,,,,,,
,13/11/2021,,,,Bilaspur,Himachal Pradesh,HP,1,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Hamirpur,Himachal Pradesh,HP,-10,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Leh,Ladakh,LA,15,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,,Ladakh,LA,-9,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Kargil,Ladakh,LA,1,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Leh,Ladakh,LA,12,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,,Ladakh,LA,-37,Hospitalized,,Reconciled,,,,,,,
,13/11/2021,,,,Leh,Ladakh,LA,2,Deceased,,Reconciled,,,,,,,
,13/11/2021,,,,Aizawl,Mizoram,MZ,-232,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Champhai,Mizoram,MZ,-33,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Khawzawl,Mizoram,MZ,-4,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Lawngtlai,Mizoram,MZ,-15,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Lunglei,Mizoram,MZ,14,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Saiha,Mizoram,MZ,8,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Saitual,Mizoram,MZ,-3,Recovered,,Reconciled,,,,,,,
,13/11/2021,,,,Serchhip,Mizoram,MZ,14,Recovered,,Reconciled,,,,,,,
,14/11/2021,,,,,Andaman and Nicobar Islands,AN,-2,Recovered,,Reconciled,,,,,,,
,14/11/2021,,,,Chandigarh,Chandigarh,CH,-1,Recovered,,Reconciled,,,,,,,
,14/11/2021,,,,Chandigarh,Chandigarh,CH,-2,Hospitalized,,Reconciled,,,,,,,
