State Patient Number,Date Announced,Age Bracket,Gender,,Detected District,Detected State,State Code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
,10/10/2021,,,,Mysuru,Karnataka,KA,57,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Ramanagara,Karnataka,KA,3,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Shivamogga,Karnataka,KA,26,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Tumakuru,Karnataka,KA,29,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Udupi,Karnataka,KA,21,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Uttara Kannada,Karnataka,KA,24,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Vijayapura,Karnataka,KA,1,Recovered,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Belagavi,Karnataka,KA,1,Deceased,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Bengaluru Urban,Karnataka,KA,5,Deceased,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Dakshina Kannada,Karnataka,KA,1,Deceased,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Tumakuru,Karnataka,KA,1,Deceased,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Udupi,Karnataka,KA,1,Deceased,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Uttara Kannada,Karnataka,KA,1,Deceased,,,"K'taka Health Dept on Twitter: ""Today's Media Bulletin 10/10/2021 Please click on the link below to view bulletin. https://t.co/F4oSd1qzJI @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @BBMPCOMM @mysurucitycorp @mangalurucorp @DDChandanaNews @AIRBENGALURU1 @KarnatakaVarthe @PIBBengaluru https://t.co/tGwnLZruAd"" / Twitter",10-10-2021 HMB English.pdf - Google Drive,,,,,
,10/10/2021,,,,Anantapur,Andhra Pradesh,AP,9,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Chittoor,Andhra Pradesh,AP,87,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,East Godavari,Andhra Pradesh,AP,151,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Guntur,Andhra Pradesh,AP,87,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Krishna,Andhra Pradesh,AP,51,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Kurnool,Andhra Pradesh,AP,13,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,66,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Prakasam,Andhra Pradesh,AP,53,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Srikakulam,Andhra Pradesh,AP,14,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Visakhapatnam,Andhra Pradesh,AP,30,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Vizianagaram,Andhra Pradesh,AP,8,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,West Godavari,Andhra Pradesh,AP,36,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Anantapur,Andhra Pradesh,AP,9,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Chittoor,Andhra Pradesh,AP,90,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,East Godavari,Andhra Pradesh,AP,146,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Guntur,Andhra Pradesh,AP,97,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Krishna,Andhra Pradesh,AP,59,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Kurnool,Andhra Pradesh,AP,3,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,S.P.S. Nellore,Andhra Pradesh,AP,153,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Prakasam,Andhra Pradesh,AP,103,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Srikakulam,Andhra Pradesh,AP,7,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Visakhapatnam,Andhra Pradesh,AP,64,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Vizianagaram,Andhra Pradesh,AP,4,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,West Godavari,Andhra Pradesh,AP,34,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Guntur,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Krishna,Andhra Pradesh,AP,2,Deceased,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,19,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,41,Recovered,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1447168959011119104,,,,,,
,10/10/2021,,,,,Delhi,DL,29,Hospitalized,,,https://twitter.com/ANI/status/1447160096480317450,,,,,,
,10/10/2021,,,,,Delhi,DL,58,Recovered,,,https://twitter.com/ANI/status/1447160096480317450,,,,,,
,10/10/2021,,,,,Delhi,DL,1,Deceased,,,https://twitter.com/ANI/status/1447160096480317450,,,,,,
,10/10/2021,,,,,Goa,GA,73,Hospitalized,,,https://www.goa.gov.in/wp-content/uploads/2021/10/Media-bulletin-10th-Oct-2021.pdf,,,,,,
,10/10/2021,,,,,Goa,GA,93,Recovered,,,https://www.goa.gov.in/wp-content/uploads/2021/10/Media-bulletin-10th-Oct-2021.pdf,,,,,,
,10/10/2021,,,,,Goa,GA,3,Deceased,,,https://www.goa.gov.in/wp-content/uploads/2021/10/Media-bulletin-10th-Oct-2021.pdf,,,,,,
,10/10/2021,,,,Srinagar,Jammu and Kashmir,JK,41,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Baramulla,Jammu and Kashmir,JK,12,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Budgam,Jammu and Kashmir,JK,12,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Pulwama,Jammu and Kashmir,JK,2,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Kupwara,Jammu and Kashmir,JK,8,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Bandipora,Jammu and Kashmir,JK,5,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Ganderbal,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Jammu,Jammu and Kashmir,JK,6,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Udhampur,Jammu and Kashmir,JK,2,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Rajouri,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Punch,Jammu and Kashmir,JK,4,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Srinagar,Jammu and Kashmir,JK,47,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Baramulla,Jammu and Kashmir,JK,15,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Budgam,Jammu and Kashmir,JK,7,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Kupwara,Jammu and Kashmir,JK,5,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Bandipora,Jammu and Kashmir,JK,1,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Ganderbal,Jammu and Kashmir,JK,3,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Kulgam,Jammu and Kashmir,JK,1,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Jammu,Jammu and Kashmir,JK,3,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Rajouri,Jammu and Kashmir,JK,2,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Doda,Jammu and Kashmir,JK,6,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Punch,Jammu and Kashmir,JK,7,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Ramban,Jammu and Kashmir,JK,10,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Anantnag,Jammu and Kashmir,JK,4,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Anantnag,Jammu and Kashmir,JK,1,Recovered,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Samba,Jammu and Kashmir,JK,1,Hospitalized,,,https://twitter.com/diprjk/status/1447192142837735427,,,,,,
,10/10/2021,,,,Mumbai,Maharashtra,MH,445,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Thane,Maharashtra,MH,252,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Palghar,Maharashtra,MH,39,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Raigad,Maharashtra,MH,124,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Ratnagiri,Maharashtra,MH,52,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Sindhudurg,Maharashtra,MH,33,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Pune,Maharashtra,MH,450,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Satara,Maharashtra,MH,110,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Sangli,Maharashtra,MH,40,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Kolhapur,Maharashtra,MH,24,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Solapur,Maharashtra,MH,87,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Nashik,Maharashtra,MH,84,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Ahmednagar,Maharashtra,MH,424,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Mumbai,Maharashtra,MH,457,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Thane,Maharashtra,MH,125,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Palghar,Maharashtra,MH,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Raigad,Maharashtra,MH,133,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Ratnagiri,Maharashtra,MH,46,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Sindhudurg,Maharashtra,MH,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Pune,Maharashtra,MH,298,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Satara,Maharashtra,MH,22,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Sangli,Maharashtra,MH,94,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Kolhapur,Maharashtra,MH,50,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Solapur,Maharashtra,MH,78,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Nashik,Maharashtra,MH,58,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Ahmednagar,Maharashtra,MH,407,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Mumbai,Maharashtra,MH,6,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Thane,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Raigad,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Ratnagiri,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Sindhudurg,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Pune,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Satara,Maharashtra,MH,5,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Solapur,Maharashtra,MH,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Ahmednagar,Maharashtra,MH,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Jalgaon,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Dhule,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Aurangabad,Maharashtra,MH,26,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Jalna,Maharashtra,MH,5,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Beed,Maharashtra,MH,22,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Latur,Maharashtra,MH,12,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Parbhani,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Nanded,Maharashtra,MH,6,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Osmanabad,Maharashtra,MH,34,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Akola,Maharashtra,MH,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Washim,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Buldhana,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Yavatmal,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Nagpur,Maharashtra,MH,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Wardha,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Bhandara,Maharashtra,MH,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Chandrapur,Maharashtra,MH,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Gadchiroli,Maharashtra,MH,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Jalgaon,Maharashtra,MH,2,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Dhule,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Beed,Maharashtra,MH,20,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Parbhani,Maharashtra,MH,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Nanded,Maharashtra,MH,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Osmanabad,Maharashtra,MH,7,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Amravati,Maharashtra,MH,3,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Nagpur,Maharashtra,MH,9,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Beed,Maharashtra,MH,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Parbhani,Maharashtra,MH,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/11454,,,,,,
,10/10/2021,,,,Aizawl,Mizoram,MZ,803,Recovered,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Mamit,Mizoram,MZ,60,Recovered,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Lawngtlai,Mizoram,MZ,35,Recovered,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Champhai,Mizoram,MZ,32,Recovered,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Lunglei,Mizoram,MZ,23,Recovered,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Hnahthial,Mizoram,MZ,12,Recovered,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Aizawl,Mizoram,MZ,5,Deceased,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Lunglei,Mizoram,MZ,1,Deceased,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Saiha,Mizoram,MZ,1,Deceased,,,https://twitter.com/dipr_mizoram/status/1447167949555396614,,,,,,
,10/10/2021,,,,Dimapur,Nagaland,NL,2,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1447171849100546058,,,,,,
,10/10/2021,,,,Kohima,Nagaland,NL,5,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1447171849100546058,,,,,,
,10/10/2021,,,,Mokokchung,Nagaland,NL,1,Hospitalized,,,https://twitter.com/MyGovNagaland/status/1447171849100546058,,,,,,
